Timestamp,Data
2024-08-16 13:45:34,[0;31mE (151394) ESPNOW_MASTER: Internal temperature value: 58.[0;33mW (246954) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:45:34,[0;33mW (246954) ESPNOW_MASTER: Retry CHECK CONNECT with 34:85:18:02:ea:44 Current count retry: 10[0m
2024-08-16 13:52:20,[0;31mE (653474) ESPNOW_MASTER: Internal temperature value: 57.00 C[0m
2024-08-16 13:52:20,"[0;32mI (653474) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:52:20,[0;33mW (653474) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:52:20,[0;33mW (653474) ESPNOW_MASTER: Send to CHECK CONNECTION to MAC  34:85:18:03:95:08[0m
2024-08-16 13:52:20,[0;33mW (653484) ESPNOW_MASTER: Send to 34:85:18:03:95:08 - Counting: 65[0m
2024-08-16 13:52:20,"[0;32mI (653494) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:03:95:08, Status: Success[0m"
2024-08-16 13:52:20,[0;32mI (653534) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:52:20,[0;32mI (653534) ESPNOW_MASTER: Receive unicast ESPNOW data[0m
2024-08-16 13:52:20,[0;32mI (653534) ESPNOW_MASTER: MAC 34:85:18:03:95:08 (length: 27): slave_KEEP_connect: 69.00 C[0m
2024-08-16 13:52:20,[0;33mW (653544) ESPNOW_MASTER: Receive from 34:85:18:03:95:08 - Counting: 64[0m
2024-08-16 13:52:30,[0;31mE (663494) ESPNOW_MASTER: Internal temperature value: 57.00 C[0m
2024-08-16 13:52:30,"[0;32mI (663494) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:52:30,[0;33mW (663494) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:52:30,[0;33mW (663494) ESPNOW_MASTER: Send to CHECK CONNECTION to MAC  34:85:18:03:95:08[0m
2024-08-16 13:52:30,[0;33mW (663504) ESPNOW_MASTER: Send to 34:85:18:03:95:08 - Counting: 66[0m
2024-08-16 13:52:30,"[0;32mI (663514) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:03:95:08, Status: Success[0m"
2024-08-16 13:52:30,[0;32mI (663554) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:52:30,[0;32mI (663554) ESPNOW_MASTER: Receive unicast ESPNOW data[0m
2024-08-16 13:52:30,[0;32mI (663554) ESPNOW_MASTER: MAC 34:85:18:03:95:08 (length: 27): slave_KEEP_connect: 69.00 C[0m
2024-08-16 13:52:30,[0;33mW (663564) ESPNOW_MASTER: Receive from 34:85:18:03:95:08 - Counting: 65[0m
2024-08-16 13:52:40,[0;31mE (673514) ESPNOW_MASTER: Internal temperature value: 56.00 C[0m
2024-08-16 13:52:40,"[0;32mI (673514) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:52:40,[0;33mW (673514) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:52:40,[0;33mW (673514) ESPNOW_MASTER: Send to CHECK CONNECTION to MAC  34:85:18:03:95:08[0m
2024-08-16 13:52:40,[0;33mW (673524) ESPNOW_MASTER: Send to 34:85:18:03:95:08 - Counting: 67[0m
2024-08-16 13:52:40,"[0;32mI (673534) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:03:95:08, Status: Success[0m"
2024-08-16 13:52:40,[0;32mI (673574) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:52:40,[0;32mI (673574) ESPNOW_MASTER: Receive unicast ESPNOW data[0m
2024-08-16 13:52:40,[0;32mI (673574) ESPNOW_MASTER: MAC 34:85:18:03:95:08 (length: 27): slave_KEEP_connect: 69.00 C[0m
2024-08-16 13:52:40,[0;33mW (673584) ESPNOW_MASTER: Receive from 34:85:18:03:95:08 - Counting: 66[0m
2024-08-16 13:52:50,[0;31mE (683534) ESPNOW_MASTER: Internal temperature value: 56.00 C[0m
2024-08-16 13:52:50,"[0;32mI (683534) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:52:50,[0;33mW (683534) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:52:50,[0;33mW (683534) ESPNOW_MASTER: Send to CHECK CONNECTION to MAC  34:85:18:03:95:08[0m
2024-08-16 13:52:50,[0;33mW (683544) ESPNOW_MASTER: Send to 34:85:18:03:95:08 - Counting: 68[0m
2024-08-16 13:52:50,"[0;32mI (683554) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:03:95:08, Status: Success[0m"
2024-08-16 13:52:50,[0;32mI (683594) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:52:50,[0;32mI (683594) ESPNOW_MASTER: Receive unicast ESPNOW data[0m
2024-08-16 13:52:50,[0;32mI (683594) ESPNOW_MASTER: MAC 34:85:18:03:95:08 (length: 27): slave_KEEP_connect: 69.00 C[0m
2024-08-16 13:52:50,[0;33mW (683604) ESPNOW_MASTER: Receive from 34:85:18:03:95:08 - Counting: 67[0m
2024-08-16 13:53:00,[0;31mE (693554) ESPNOW_MASTER: Internal temperature value: 56.00 C[0m
2024-08-16 13:53:00,"[0;32mI (693554) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:53:00,[0;33mW (693554) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:53:00,[0;33mW (693554) ESPNOW_MASTER: Send to CHECK CONNECTION to MAC  34:85:18:03:95:08[0m
2024-08-16 13:53:00,[0;33mW (693564) ESPNOW_MASTER: Send to 34:85:18:03:95:08 - Counting: 69[0m
2024-08-16 13:53:00,"[0;32mI (693574) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:03:95:08, Status: Success[0m"
2024-08-16 13:53:00,[0;32mI (693614) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:53:00,[0;32mI (693614) ESPNOW_MASTER: Receive unicast ESPNOW data[0m
2024-08-16 13:53:00,[0;32mI (693614) ESPNOW_MASTER: MAC 34:85:18:03:95:08 (length: 27): slave_KEEP_connect: 69.00 C[0m
2024-08-16 13:53:00,[0;33mW (693624) ESPNOW_MASTER: Receive from 34:85:18:03:95:08 - Counting: 68[0m
2024-08-16 13:53:10,[0;31mE (703574) ESPNOW_MASTER: Internal temperature value: 56.00 C[0m
2024-08-16 13:53:10,"[0;32mI (703574) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:53:10,[0;33mW (703574) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:53:10,[0;33mW (703574) ESPNOW_MASTER: Send to CHECK CONNECTION to MAC  34:85:18:03:95:08[0m
2024-08-16 13:53:10,[0;33mW (703584) ESPNOW_MASTER: Send to 34:85:18:03:95:08 - Counting: 70[0m
2024-08-16 13:53:10,"[0;32mI (703594) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:03:95:08, Status: Success[0m"
2024-08-16 13:53:10,[0;32mI (703634) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:53:10,[0;32mI (703634) ESPNOW_MASTER: Receive unicast ESPNOW data[0m
2024-08-16 13:53:10,[0;32mI (703634) ESPNOW_MASTER: MAC 34:85:18:03:95:08 (length: 27): slave_KEEP_connect: 69.00 C[0m
2024-08-16 13:53:10,[0;33mW (703644) ESPNOW_MASTER: Receive from 34:85:18:03:95:08 - Counting: 69[0m
2024-08-16 13:53:17,[0;32mI (709884) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:53:17,[0;32mI (709884) ESPNOW_MASTER: Receive broadcast ESPNOW data[0m
2024-08-16 13:53:17,"[0;32mI (709884) ESPNOW_MASTER: Received data from MAC: 34:85:18:02:ea:44, Data Length: 21, Data: slave_REQUEST_connect[0m"
2024-08-16 13:53:17,[0;33mW (709894) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:53:17,[0;33mW (709894) ESPNOW_MASTER: Response AGREE CONNECT to MAC 34:85:18:02:ea:44[0m
2024-08-16 13:53:17,"[0;32mI (709904) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:53:17,"[0;32mI (709914) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:02:ea:44, Status: Success[0m"
2024-08-16 13:53:17,[0;32mI (709944) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:53:17,[0;32mI (709944) ESPNOW_MASTER: Receive unicast ESPNOW data[0m
2024-08-16 13:53:17,[0;32mI (709954) ESPNOW_MASTER: Updated MAC 34:85:18:02:ea:44 status to online[0m
2024-08-16 13:53:20,[0;31mE (713594) ESPNOW_MASTER: Internal temperature value: 57.00 C[0m
2024-08-16 13:53:20,"[0;32mI (713594) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:53:20,[0;33mW (713594) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:53:20,[0;33mW (713594) ESPNOW_MASTER: Send to CHECK CONNECTION to MAC  34:85:18:02:ea:44[0m
2024-08-16 13:53:20,[0;33mW (713604) ESPNOW_MASTER: Send to 34:85:18:02:ea:44 - Counting: 38[0m
2024-08-16 13:53:20,"[0;32mI (713614) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:53:20,"[0;32mI (713614) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:02:ea:44, Status: Success[0m"
2024-08-16 13:53:20,[0;33mW (713634) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:53:20,[0;33mW (713634) ESPNOW_MASTER: Send to CHECK CONNECTION to MAC  34:85:18:03:95:08[0m
2024-08-16 13:53:20,[0;33mW (713644) ESPNOW_MASTER: Send to 34:85:18:03:95:08 - Counting: 71[0m
2024-08-16 13:53:20,[0;32mI (713654) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:53:20,[0;32mI (713654) ESPNOW_MASTER: Receive unicast ESPNOW data[0m
2024-08-16 13:53:20,[0;32mI (713664) ESPNOW_MASTER: MAC 34:85:18:02:ea:44 (length: 27): slave_KEEP_connect: 74.40 C[0m
2024-08-16 13:53:20,[0;33mW (713674) ESPNOW_MASTER: Receive from 34:85:18:02:ea:44 - Counting: 32[0m
2024-08-16 13:53:21,"[0;32mI (713674) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:03:95:08, Status: Success[0m"
2024-08-16 13:53:21,[0;32mI (713694) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:53:21,[0;32mI (713694) ESPNOW_MASTER: Receive unicast ESPNOW data[0m
2024-08-16 13:53:21,[0;32mI (713694) ESPNOW_MASTER: MAC 34:85:18:03:95:08 (length: 27): slave_KEEP_connect: 69.00 C[0m
2024-08-16 13:53:21,[0;33mW (713704) ESPNOW_MASTER: Receive from 34:85:18:03:95:08 - Counting: 70[0m
2024-08-16 13:53:26,[0;32mI (719444) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:53:26,[0;32mI (719444) ESPNOW_MASTER: Receive broadcast ESPNOW data[0m
2024-08-16 13:53:26,"[0;32mI (719444) ESPNOW_MASTER: Received data from MAC: 34:85:18:02:ea:44, Data Length: 21, Data: slave_REQUEST_connect[0m"
2024-08-16 13:53:27,[0;32mI (720444) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:53:27,[0;32mI (720444) ESPNOW_MASTER: Receive broadcast ESPNOW data[0m
2024-08-16 13:53:27,"[0;32mI (720444) ESPNOW_MASTER: Received data from MAC: 34:85:18:02:ea:44, Data Length: 21, Data: slave_REQUEST_connect[0m"
2024-08-16 13:53:28,[0;32mI (721444) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:53:28,[0;32mI (721444) ESPNOW_MASTER: Receive broadcast ESPNOW data[0m
2024-08-16 13:53:28,"[0;32mI (721444) ESPNOW_MASTER: Received data from MAC: 34:85:18:02:ea:44, Data Length: 21, Data: slave_REQUEST_connect[0m"
2024-08-16 13:53:29,[0;32mI (722444) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:53:29,[0;32mI (722444) ESPNOW_MASTER: Receive broadcast ESPNOW data[0m
2024-08-16 13:53:29,"[0;32mI (722444) ESPNOW_MASTER: Received data from MAC: 34:85:18:02:ea:44, Data Length: 21, Data: slave_REQUEST_connect[0m"
2024-08-16 13:53:30,[0;32mI (723444) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:53:30,[0;32mI (723444) ESPNOW_MASTER: Receive broadcast ESPNOW data[0m
2024-08-16 13:53:30,"[0;32mI (723444) ESPNOW_MASTER: Received data from MAC: 34:85:18:02:ea:44, Data Length: 21, Data: slave_REQUEST_connect[0m"
2024-08-16 13:53:30,[0;31mE (723654) ESPNOW_MASTER: Internal temperature value: 58.00 C[0m
2024-08-16 13:53:30,"[0;32mI (723654) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:53:30,[0;33mW (723654) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:53:30,[0;33mW (723654) ESPNOW_MASTER: Send to CHECK CONNECTION to MAC  34:85:18:02:ea:44[0m
2024-08-16 13:53:30,[0;33mW (723664) ESPNOW_MASTER: Send to 34:85:18:02:ea:44 - Counting: 39[0m
2024-08-16 13:53:30,"[0;32mI (723674) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:53:31,"[0;32mI (723674) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:02:ea:44, Status: Success[0m"
2024-08-16 13:53:31,[0;33mW (723694) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:53:31,[0;33mW (723694) ESPNOW_MASTER: Send to CHECK CONNECTION to MAC  34:85:18:03:95:08[0m
2024-08-16 13:53:31,[0;33mW (723704) ESPNOW_MASTER: Send to 34:85:18:03:95:08 - Counting: 72[0m
2024-08-16 13:53:31,"[0;32mI (723714) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:03:95:08, Status: Success[0m"
2024-08-16 13:53:31,[0;32mI (723744) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:53:31,[0;32mI (723744) ESPNOW_MASTER: Receive unicast ESPNOW data[0m
2024-08-16 13:53:31,[0;32mI (723754) ESPNOW_MASTER: MAC 34:85:18:03:95:08 (length: 27): slave_KEEP_connect: 69.00 C[0m
2024-08-16 13:53:31,[0;33mW (723754) ESPNOW_MASTER: Receive from 34:85:18:03:95:08 - Counting: 71[0m
2024-08-16 13:53:31,[0;32mI (724444) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:53:31,[0;32mI (724444) ESPNOW_MASTER: Receive broadcast ESPNOW data[0m
2024-08-16 13:53:31,"[0;32mI (724444) ESPNOW_MASTER: Received data from MAC: 34:85:18:02:ea:44, Data Length: 21, Data: slave_REQUEST_connect[0m"
2024-08-16 13:53:32,[0;32mI (725444) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:53:32,[0;32mI (725444) ESPNOW_MASTER: Receive broadcast ESPNOW data[0m
2024-08-16 13:53:32,"[0;32mI (725444) ESPNOW_MASTER: Received data from MAC: 34:85:18:02:ea:44, Data Length: 21, Data: slave_REQUEST_connect[0m"
2024-08-16 13:53:33,[0;32mI (726444) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:53:33,[0;32mI (726444) ESPNOW_MASTER: Receive broadcast ESPNOW data[0m
2024-08-16 13:53:33,"[0;32mI (726444) ESPNOW_MASTER: Received data from MAC: 34:85:18:02:ea:44, Data Length: 21, Data: slave_REQUEST_connect[0m"
2024-08-16 13:53:34,[0;32mI (727444) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:53:34,[0;32mI (727444) ESPNOW_MASTER: Receive broadcast ESPNOW data[0m
2024-08-16 13:53:34,"[0;32mI (727444) ESPNOW_MASTER: Received data from MAC: 34:85:18:02:ea:44, Data Length: 21, Data: slave_REQUEST_connect[0m"
2024-08-16 13:53:35,[0;32mI (728444) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:53:35,[0;32mI (728444) ESPNOW_MASTER: Receive broadcast ESPNOW data[0m
2024-08-16 13:53:35,"[0;32mI (728444) ESPNOW_MASTER: Received data from MAC: 34:85:18:02:ea:44, Data Length: 21, Data: slave_REQUEST_connect[0m"
2024-08-16 13:53:36,[0;33mW (729174) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:53:36,[0;33mW (729174) ESPNOW_MASTER: Retry CHECK CONNECT with 34:85:18:02:ea:44 Current count retry: 29[0m
2024-08-16 13:53:36,"[0;32mI (729174) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:53:36,"[0;32mI (729184) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:02:ea:44, Status: Success[0m"
2024-08-16 13:53:36,[0;32mI (729444) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:53:36,[0;32mI (729444) ESPNOW_MASTER: Receive broadcast ESPNOW data[0m
2024-08-16 13:53:36,"[0;32mI (729444) ESPNOW_MASTER: Received data from MAC: 34:85:18:02:ea:44, Data Length: 21, Data: slave_REQUEST_connect[0m"
2024-08-16 13:53:37,[0;33mW (730184) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:53:37,[0;33mW (730184) ESPNOW_MASTER: Retry CHECK CONNECT with 34:85:18:02:ea:44 Current count retry: 30[0m
2024-08-16 13:53:37,"[0;32mI (730184) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:53:37,"[0;32mI (730194) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:02:ea:44, Status: Success[0m"
2024-08-16 13:53:37,[0;32mI (730444) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:53:37,[0;32mI (730444) ESPNOW_MASTER: Receive broadcast ESPNOW data[0m
2024-08-16 13:53:37,"[0;32mI (730444) ESPNOW_MASTER: Received data from MAC: 34:85:18:02:ea:44, Data Length: 21, Data: slave_REQUEST_connect[0m"
2024-08-16 13:53:38,[0;33mW (731194) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:53:38,[0;33mW (731194) ESPNOW_MASTER: Retry CHECK CONNECT with 34:85:18:02:ea:44 Current count retry: 31[0m
2024-08-16 13:53:38,"[0;32mI (731194) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:53:38,[0;33mW (731204) ESPNOW_MASTER: Change 34:85:18:02:ea:44 has been marked offline[0m
2024-08-16 13:53:38,"[0;32mI (731204) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:02:ea:44, Status: Success[0m"
2024-08-16 13:53:38,[0;32mI (731444) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:53:38,[0;32mI (731444) ESPNOW_MASTER: Receive broadcast ESPNOW data[0m
2024-08-16 13:53:38,"[0;32mI (731444) ESPNOW_MASTER: Received data from MAC: 34:85:18:02:ea:44, Data Length: 21, Data: slave_REQUEST_connect[0m"
2024-08-16 13:53:38,[0;33mW (731454) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:53:38,[0;33mW (731464) ESPNOW_MASTER: Response AGREE CONNECT to MAC 34:85:18:02:ea:44[0m
2024-08-16 13:53:38,"[0;32mI (731464) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:53:38,"[0;32mI (731474) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:02:ea:44, Status: Success[0m"
2024-08-16 13:53:38,[0;32mI (731514) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:53:38,[0;32mI (731514) ESPNOW_MASTER: Receive unicast ESPNOW data[0m
2024-08-16 13:53:38,[0;32mI (731514) ESPNOW_MASTER: Updated MAC 34:85:18:02:ea:44 status to online[0m
2024-08-16 13:53:41,[0;31mE (733714) ESPNOW_MASTER: Internal temperature value: 57.00 C[0m
2024-08-16 13:53:41,"[0;32mI (733714) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:53:41,[0;33mW (733714) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:53:41,[0;33mW (733714) ESPNOW_MASTER: Send to CHECK CONNECTION to MAC  34:85:18:02:ea:44[0m
2024-08-16 13:53:41,[0;33mW (733724) ESPNOW_MASTER: Send to 34:85:18:02:ea:44 - Counting: 40[0m
2024-08-16 13:53:41,"[0;32mI (733734) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:53:41,"[0;32mI (733734) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:02:ea:44, Status: Success[0m"
2024-08-16 13:53:41,[0;33mW (733754) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:53:41,[0;33mW (733754) ESPNOW_MASTER: Send to CHECK CONNECTION to MAC  34:85:18:03:95:08[0m
2024-08-16 13:53:41,[0;33mW (733764) ESPNOW_MASTER: Send to 34:85:18:03:95:08 - Counting: 73[0m
2024-08-16 13:53:41,[0;32mI (733774) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:53:41,[0;32mI (733774) ESPNOW_MASTER: Receive unicast ESPNOW data[0m
2024-08-16 13:53:41,[0;32mI (733784) ESPNOW_MASTER: MAC 34:85:18:02:ea:44 (length: 27): slave_KEEP_connect: 72.40 C[0m
2024-08-16 13:53:41,[0;33mW (733794) ESPNOW_MASTER: Receive from 34:85:18:02:ea:44 - Counting: 33[0m
2024-08-16 13:53:41,"[0;32mI (733794) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:03:95:08, Status: Success[0m"
2024-08-16 13:53:41,[0;32mI (733804) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:53:41,[0;32mI (733814) ESPNOW_MASTER: Receive unicast ESPNOW data[0m
2024-08-16 13:53:41,[0;32mI (733814) ESPNOW_MASTER: MAC 34:85:18:03:95:08 (length: 27): slave_KEEP_connect: 69.00 C[0m
2024-08-16 13:53:41,[0;33mW (733824) ESPNOW_MASTER: Receive from 34:85:18:03:95:08 - Counting: 72[0m
2024-08-16 13:53:51,[0;31mE (743774) ESPNOW_MASTER: Internal temperature value: 57.00 C[0m
2024-08-16 13:53:51,"[0;32mI (743774) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:53:51,[0;33mW (743774) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:53:51,[0;33mW (743774) ESPNOW_MASTER: Send to CHECK CONNECTION to MAC  34:85:18:02:ea:44[0m
2024-08-16 13:53:51,[0;33mW (743784) ESPNOW_MASTER: Send to 34:85:18:02:ea:44 - Counting: 41[0m
2024-08-16 13:53:51,"[0;32mI (743794) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:53:51,"[0;32mI (743794) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:02:ea:44, Status: Success[0m"
2024-08-16 13:53:51,[0;33mW (743814) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:53:51,[0;33mW (743814) ESPNOW_MASTER: Send to CHECK CONNECTION to MAC  34:85:18:03:95:08[0m
2024-08-16 13:53:51,[0;33mW (743824) ESPNOW_MASTER: Send to 34:85:18:03:95:08 - Counting: 74[0m
2024-08-16 13:53:51,[0;32mI (743834) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:53:51,[0;32mI (743834) ESPNOW_MASTER: Receive unicast ESPNOW data[0m
2024-08-16 13:53:51,[0;32mI (743844) ESPNOW_MASTER: MAC 34:85:18:02:ea:44 (length: 27): slave_KEEP_connect: 73.40 C[0m
2024-08-16 13:53:51,[0;33mW (743854) ESPNOW_MASTER: Receive from 34:85:18:02:ea:44 - Counting: 34[0m
2024-08-16 13:53:51,"[0;32mI (743854) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:03:95:08, Status: Success[0m"
2024-08-16 13:53:51,[0;32mI (743864) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:53:51,[0;32mI (743874) ESPNOW_MASTER: Receive unicast ESPNOW data[0m
2024-08-16 13:53:51,[0;32mI (743874) ESPNOW_MASTER: MAC 34:85:18:03:95:08 (length: 27): slave_KEEP_connect: 69.00 C[0m
2024-08-16 13:53:51,[0;33mW (743884) ESPNOW_MASTER: Receive from 34:85:18:03:95:08 - Counting: 73[0m
2024-08-16 13:54:01,[0;31mE (753834) ESPNOW_MASTER: Internal temperature value: 57.00 C[0m
2024-08-16 13:54:01,"[0;32mI (753834) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:54:01,[0;33mW (753834) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:54:01,[0;33mW (753834) ESPNOW_MASTER: Send to CHECK CONNECTION to MAC  34:85:18:02:ea:44[0m
2024-08-16 13:54:01,[0;33mW (753844) ESPNOW_MASTER: Send to 34:85:18:02:ea:44 - Counting: 42[0m
2024-08-16 13:54:01,"[0;32mI (753854) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:54:01,"[0;32mI (753854) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:02:ea:44, Status: Success[0m"
2024-08-16 13:54:01,[0;33mW (753874) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:54:01,[0;33mW (753874) ESPNOW_MASTER: Send to CHECK CONNECTION to MAC  34:85:18:03:95:08[0m
2024-08-16 13:54:01,[0;33mW (753884) ESPNOW_MASTER: Send to 34:85:18:03:95:08 - Counting: 75[0m
2024-08-16 13:54:01,[0;32mI (753894) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:54:01,[0;32mI (753894) ESPNOW_MASTER: Receive unicast ESPNOW data[0m
2024-08-16 13:54:01,[0;32mI (753904) ESPNOW_MASTER: MAC 34:85:18:02:ea:44 (length: 27): slave_KEEP_connect: 73.40 C[0m
2024-08-16 13:54:01,[0;33mW (753914) ESPNOW_MASTER: Receive from 34:85:18:02:ea:44 - Counting: 35[0m
2024-08-16 13:54:01,"[0;32mI (753914) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:03:95:08, Status: Success[0m"
2024-08-16 13:54:01,[0;32mI (753934) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:54:01,[0;32mI (753934) ESPNOW_MASTER: Receive unicast ESPNOW data[0m
2024-08-16 13:54:01,[0;32mI (753934) ESPNOW_MASTER: MAC 34:85:18:03:95:08 (length: 27): slave_KEEP_connect: 69.00 C[0m
2024-08-16 13:54:01,[0;33mW (753944) ESPNOW_MASTER: Receive from 34:85:18:03:95:08 - Counting: 74[0m
2024-08-16 13:54:11,[0;31mE (763894) ESPNOW_MASTER: Internal temperature value: 56.00 C[0m
2024-08-16 13:54:11,"[0;32mI (763894) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:54:11,[0;33mW (763894) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:54:11,[0;33mW (763894) ESPNOW_MASTER: Send to CHECK CONNECTION to MAC  34:85:18:02:ea:44[0m
2024-08-16 13:54:11,[0;33mW (763904) ESPNOW_MASTER: Send to 34:85:18:02:ea:44 - Counting: 43[0m
2024-08-16 13:54:11,"[0;32mI (763914) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:54:11,"[0;32mI (763914) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:02:ea:44, Status: Success[0m"
2024-08-16 13:54:11,[0;33mW (763934) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:54:11,[0;33mW (763934) ESPNOW_MASTER: Send to CHECK CONNECTION to MAC  34:85:18:03:95:08[0m
2024-08-16 13:54:11,[0;33mW (763944) ESPNOW_MASTER: Send to 34:85:18:03:95:08 - Counting: 76[0m
2024-08-16 13:54:11,[0;32mI (763954) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:54:11,[0;32mI (763954) ESPNOW_MASTER: Receive unicast ESPNOW data[0m
